Pt,Pd,Au,Ir,Eta
0.1015,0.1821,0.3193,0.3972,0.5822007839221479
nan,nan,nan,nan,0.731322824069432
0.1146,0.0824,0.6623,0.1406,0.7461905000000001
0.0507,0.0578,0.5548,0.3367,0.5762076481311661
0.3825,0.1256,0.0314,0.4604,nan
0.0782,0.1889,0.2009,0.532,0.5090029168051152
0.1599,0.245,0.4481,0.1471,0.7673635000000001
0.2973,0.1163,0.5138,0.0726,0.8082490647073173
0.1098,0.0749,0.626,0.1894,0.7715565000000002
0.1102,0.1487,0.3793,0.3618,0.6563230254424318
0.4261,0.1038,0.4185,0.0516,0.8019423999999999
0.238,0.0902,0.5812,0.0905,0.7881408162779263
0.1246,0.168,0.5033,0.204,0.724558
0.129,0.1878,0.3963,0.2869,0.666899259370444
0.0609,0.0549,0.6538,0.2304,0.66281235310894
0.1827,0.0979,0.6123,0.1072,0.78211031735287
0.2161,0.2553,0.429,0.1026,0.7910387322698055
0.057,0.1665,0.2785,0.498,0.5014150931858989
nan,nan,nan,nan,nan
0.2963,0.1031,0.5191,0.0815,0.7847094168719401
0.6076,0.1243,0.2557,0.0124,nan
0.1493,0.0806,0.6372,0.1329,0.7765124038019372
0.4087,0.1258,0.4146,0.0509,nan
0.1802,0.0875,0.5998,0.1325,0.7591885284552843
0.1465,0.5444,0.0746,0.2346,0.6302397379390585
0.1079,0.2247,0.4793,0.1881,0.6762459222454674
0.2717,0.3499,0.3062,0.0721,0.7843616251366662
0.1189,0.2495,0.3333,0.2983,0.6227385716792212
0.2573,0.0782,0.5824,0.0821,nan
0.267,0.3257,0.0547,0.3526,0.6156785786743382
0.2435,0.1388,0.5317,0.0859,0.7867854663942301
0.1294,0.4334,0.1083,0.3288,0.5676802310000001
0.3653,0.1601,0.4174,0.0572,nan
0.3536,0.2671,0.3249,0.0544,0.772007927567317
0.1397,0.0928,0.6118,0.1556,0.7926228892433974
0.0588,0.1365,0.4358,0.3689,0.5625260544220828
0.109,0.3007,0.1574,0.4329,0.588746336
0.5665,0.095,0.3169,0.0216,nan
0.1295,0.1213,0.5666,0.1826,0.7345809090659107
0.2331,0.3578,0.3196,0.0895,0.7341316834581353
0.1071,0.3289,0.3434,0.2206,0.6442625
0.1853,0.1616,0.0819,0.5712,0.531564785
0.0639,0.0957,0.1638,0.6766,0.45643282881143327
0.3033,0.1987,0.4302,0.0678,0.7957795000000001
0.3991,0.2076,0.3451,0.0482,0.7837339597473477
0.3275,0.151,0.4458,0.0758,0.7992258483503177
0.139,0.1152,0.5325,0.2133,0.6963655954438335
0.0628,0.1019,0.5044,0.3309,0.556179927007299
0.1267,0.1018,0.5288,0.2426,0.6824239999999999
0.056,0.5051,0.1957,0.2432,0.6672393901818833
0.0674,0.2104,0.295,0.4272,0.5160587879662234
0.2233,0.0864,0.0585,0.6318,0.5467845560000001
0.1339,0.1461,0.111,0.609,0.493231097000452
0.3097,0.2335,0.0468,0.4101,0.6238683812647696
0.4153,0.0994,0.439,0.0463,0.8113084350730458
0.116,0.1212,0.459,0.3037,0.6289484999999999
0.2299,0.1456,0.5111,0.1135,0.7911410183174161
0.0432,0.4529,0.268,0.2359,0.6168967551999999
0.5787,0.0904,0.3089,0.0221,0.7896188812801199
0.0462,0.0917,0.3914,0.4706,0.46649097840582476
0.1515,0.0731,0.0734,0.7019,0.5427903234584137
0.4335,0.1981,0.328,0.0403,nan
0.3274,0.2254,0.0686,0.4686,0.5729903341912858
0.0845,0.1323,0.1546,0.6286,0.5049113935525175
0.0512,0.0723,0.4638,0.4127,0.5136525
0.0811,0.141,0.5254,0.2524,0.6398292915652422
0.0715,0.271,0.2303,0.4273,0.5154552184951378
0.1772,0.3511,0.3343,0.1374,0.6985153346431632
0.0971,0.124,0.504,0.2749,0.6900885000000001
0.4542,0.1072,0.3981,0.0405,nan
0.0943,0.0959,0.1192,0.6906,0.439380997945321
0.2591,0.1626,0.0641,0.5142,0.5572759034999999
0.0807,0.3088,0.3047,0.3059,0.5420446644223657
0.2191,0.1881,0.4972,0.0956,0.7843711784897025
0.2945,0.1966,0.4287,0.0802,0.7782945325086104
0.3342,0.093,0.509,0.0637,0.7905291182566626
0.1764,0.426,0.0821,0.3154,0.5794048354649372
0.2653,0.2573,0.39,0.0874,0.7579579928258136
0.4437,0.1496,0.3574,0.0492,0.8005217837458175
0.1874,0.109,0.5628,0.1409,0.7132490647073171
0.0795,0.07,0.6574,0.1931,0.6777455900960272
0.449,0.0801,0.4301,0.0408,0.8248991110948973
0.0384,0.1138,0.3177,0.53,0.4513569938006308
0.1216,0.2101,0.1388,0.5296,0.6343198541690296
0.0897,0.232,0.3647,0.3153,0.5662699705307902
0.305,0.0882,0.0446,0.5621,0.6415034120820163
0.2258,0.0858,0.5901,0.0984,0.8144884000000001
0.3194,0.3605,0.2653,0.0549,0.749047
0.5273,0.1176,0.3237,0.0314,nan
0.2058,0.0902,0.5836,0.1204,0.7793538403600944
0.5015,0.1228,0.3399,0.0358,0.8021786570552254
0.1513,0.3178,0.1059,0.4251,0.5641223296
0.1232,0.0679,0.6599,0.149,0.7522110646941516
0.0417,0.1253,0.3351,0.4979,0.490351221720831
0.1589,0.189,0.4596,0.1924,0.7220031134021208
0.0935,0.1705,0.4324,0.3036,0.648721
0.0541,0.1918,0.3745,0.3796,0.5626635
0.2968,0.2589,0.3731,0.0712,0.8041585961278381
0.1568,0.0941,0.5826,0.1665,0.733525485174724
0.0767,0.126,0.4065,0.3907,0.5130415947151115
0.3267,0.1005,0.5033,0.0695,nan
0.17,0.0678,0.6538,0.1084,0.8032667999999996
0.2019,0.3251,0.0794,0.3937,0.5572024686916134
0.3362,0.1524,0.449,0.0624,0.7977056900849631
0.0711,0.1614,0.345,0.4226,0.4901789297235504
0.2084,0.1914,0.4746,0.1256,0.759439577852041
0.0743,0.2115,0.4438,0.2703,0.6377662908247084
0.3943,0.2626,0.3045,0.0386,0.8162974000000005
0.2389,0.4308,0.0492,0.2811,0.6359297463283367
0.4636,0.0972,0.3994,0.0398,0.7907664009701243
0.2616,0.1167,0.5259,0.0957,0.7928103590731154
0.571,0.1548,0.2559,0.0183,0.8041271817847968
0.1933,0.2502,0.4159,0.1406,0.7431493065945601
0.0603,0.0688,0.584,0.2869,0.6232719999999999
0.1704,0.2235,0.0999,0.5062,0.5434869759673709
0.0586,0.1262,0.2125,0.6028,0.5256498044193119
0.0411,0.0921,0.2475,0.6193,0.46820588841188765
0.1157,0.2288,0.4342,0.2213,0.7182965837046426
